Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__detailed__clean__stealpct_median,detailed_efficiency,0.0,780,780,0.12040489856794571,0.11016121347579627,0.8333333333333334,1.0,0.1544639346999754,0.3065212360986646,False,False,False,,below_bounded_prescreen
diff__compact__day120plus_win_pct,compact_performance,0.0,780,53,-0.1368741318156273,0.10091164295749379,0.8333333333333334,1.0,0.15227137135384636,0.3057923760982145,False,False,False,,below_bounded_prescreen
diff__compact__half_winpct_second,compact_performance,0.0,780,355,0.10277974916989449,0.11052923582372723,0.8333333333333334,1.0,0.13771112820257103,0.30349046621799636,False,False,False,,below_bounded_prescreen
diff__detailed__clean__oppassistturnoverratio_mean,detailed_efficiency,0.0,780,780,-0.09543529106005465,0.10214346629166257,0.8333333333333334,1.0,0.15126183261731643,0.29730748788185074,False,False,False,,below_bounded_prescreen
diff__detailed__all__oppassistturnoverratio_mean,detailed_efficiency,0.0,780,780,-0.09486526565644177,0.10212636949415413,0.8333333333333334,1.0,0.14897974688257973,0.2972651592596413,False,False,False,,below_bounded_prescreen
mean__detailed__all__opp_ftmade_rate_ros,detailed_efficiency,0.0,780,780,-0.08760717928010532,0.10096010483508903,0.8333333333333334,1.0,0.13030451485584135,0.2958555825015656,False,False,False,,below_bounded_prescreen
mean__detailed__clean__opp_ftmade_rate_ros,detailed_efficiency,0.0,780,780,-0.08713628644120551,0.10105751139774954,0.8333333333333334,1.0,0.1335771750596931,0.2956678348189306,False,False,False,,below_bounded_prescreen
diff__geography__games_with_city,geography_and_schedule_dispersion,0.0,780,14,0.22667260853976198,0.0,1.0,1.0,0.37563025794865634,0.2948427635608014,False,False,False,,below_bounded_prescreen
diff__compact__close5_wins,compact_performance,0.0,780,20,-0.11215328131661532,0.1428212013919002,0.6666666666666666,1.0,0.13567119634167218,0.29446771737076727,False,False,False,,below_bounded_prescreen
diff__detailed__clean__oppfg3pct_mean,detailed_efficiency,0.0,780,780,-0.11877558394612395,0.1355432632123784,0.6666666666666666,1.0,0.08491032460053398,0.29446164849273415,False,False,False,,below_bounded_prescreen
diff__compact__neutral_margin_mean,compact_performance,0.04487179487179487,745,547,0.12255644929845287,0.15420482167416705,0.6666666666666666,1.0,0.24512701540229195,0.2942525757100912,False,False,False,,below_bounded_prescreen
diff__detailed__all__oppfg3pct_mean,detailed_efficiency,0.0,780,780,-0.11761218411897888,0.13554196678482613,0.6666666666666666,1.0,0.08858705582849721,0.2940580089964187,False,False,False,,below_bounded_prescreen
diff__geography__neutral_games_with_city,geography_and_schedule_dispersion,0.0,780,16,0.1998323980707612,0.0,1.0,1.0,0.2867466048595966,0.29249326338118364,False,False,False,,below_bounded_prescreen
mean__detailed__all__oppftmaderate_mean,detailed_efficiency,0.0,780,780,-0.08574018918382266,0.09360417259912113,0.8333333333333334,1.0,0.12668619712418802,0.2920587299163849,False,False,False,,below_bounded_prescreen
mean__detailed__clean__oppftmaderate_mean,detailed_efficiency,0.0,780,780,-0.08518227923480072,0.09314255384198204,0.8333333333333334,1.0,0.129649133012098,0.291595895288657,False,False,False,,below_bounded_prescreen
