Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__detailed__last20__off_rtg_mean,detailed_efficiency,0.0,630,630,0.5059489762684494,0.4837027767842187,1.0,1.0,0.13174144681884792,0.5982164497627299,False,False,False,,below_bounded_prescreen
diff__compact__last20_margin_mean,compact_performance,0.0,630,439,0.48275647326152865,0.48423571089247086,1.0,1.0,0.10818160355313938,0.5943123012037967,False,False,False,,below_bounded_prescreen
diff__detailed__last20__net_rtg_mean,detailed_efficiency,0.0,630,630,0.47674804107020946,0.4771438947070298,1.0,1.0,0.11480592696502245,0.5893214014162195,False,False,False,,below_bounded_prescreen
interaction__rebounding_matchup_edge,matchup_interactions,0.0,630,630,0.4617362907096514,0.4812278811680867,1.0,1.0,0.09254015642120222,0.5888697606599568,False,False,False,,below_bounded_prescreen
diff__compact__away_win_pct,compact_performance,0.0,630,401,0.46559868812332467,0.474119224414714,1.0,1.0,0.08731005271661019,0.5865165369975297,False,False,False,,below_bounded_prescreen
diff__compact__last20_margin_median,compact_performance,0.0,630,115,0.47687438609396116,0.4698085159571732,1.0,1.0,0.1263727665699131,0.585365541937318,False,False,False,,below_bounded_prescreen
diff__compact__last20_points_for_mean,compact_performance,0.0,630,415,0.4697401578049308,0.464771574357143,1.0,1.0,0.11548338678228054,0.5818138549372222,False,False,False,,below_bounded_prescreen
diff__prior__program_championships,prior_program_history,0.0,630,16,0.45719887723834873,0.4667729758672404,1.0,1.0,0.16722524981334713,0.5779457714161782,False,False,False,,below_bounded_prescreen
diff__detailed__last20__efg_mean,detailed_efficiency,0.0,630,630,0.4419633091936401,0.45317215624603635,1.0,1.0,0.08071509529513349,0.5715259592088929,False,False,False,,below_bounded_prescreen
diff__compact__home_win_pct,compact_performance,0.022222222222222223,616,322,0.4669984376067291,0.446559333105993,1.0,1.0,0.11186701322171749,0.5708356778577106,False,False,False,,below_bounded_prescreen
diff__detailed__all__oppftrate_mean,detailed_efficiency,0.0,630,630,-0.4169087363292918,0.4663008485384891,1.0,1.0,0.12872017507944672,0.570395522287741,False,False,False,,below_bounded_prescreen
diff__compact__close5_games,compact_performance,0.0,630,22,-0.4447261422561694,0.4470822945552087,1.0,1.0,0.06488622680856554,0.5698438036105148,False,False,False,,below_bounded_prescreen
diff__detailed__clean__oppftrate_mean,detailed_efficiency,0.0,630,630,-0.41639755080316,0.4646968955029367,1.0,1.0,0.13141848130902278,0.5694052317657439,False,False,False,,below_bounded_prescreen
diff__detailed__clean__oppftmaderate_mean,detailed_efficiency,0.0,630,630,-0.4191056792012639,0.46328340647322425,1.0,1.0,0.13346639610498878,0.5692406286872261,False,False,False,,below_bounded_prescreen
diff__detailed__all__oppftmaderate_mean,detailed_efficiency,0.0,630,630,-0.4194640714106889,0.4628701187647456,1.0,1.0,0.13389243278820412,0.5691040554059013,False,False,False,,below_bounded_prescreen
diff__detailed__clean__blockpct_mean,detailed_efficiency,0.0,630,630,0.4278736123357705,0.45707784285675357,1.0,1.0,0.1211783535769867,0.5686824251420317,False,False,False,,below_bounded_prescreen
diff__detailed__all__blockpct_mean,detailed_efficiency,0.0,630,630,0.4275538673442609,0.4559065307201067,1.0,1.0,0.12145822408843165,0.5680386565978514,False,False,False,,below_bounded_prescreen
diff__detailed__all__opp_ftmade_rate_ros,detailed_efficiency,0.0,630,630,-0.4153533933795042,0.4624314242795499,1.0,1.0,0.14358643734831944,0.5676013727037421,False,False,False,,below_bounded_prescreen
diff__detailed__all__opp_ft_rate_ros,detailed_efficiency,0.0,630,630,-0.41296887028491,0.4633827370935515,1.0,1.0,0.14525838333381885,0.5674665299342322,False,False,False,,below_bounded_prescreen
diff__detailed__all__oppftmaderate_median,detailed_efficiency,0.0,630,626,-0.4177837686254852,0.4582516564355871,1.0,1.0,0.12343494027239271,0.5669358265757928,False,False,False,,below_bounded_prescreen
