Feature,Block,MissingRate,NonMissingRows,UniqueValues,GlobalCorrelation,MedianAbsoluteSeasonCorrelation,SeasonSignConsistency,SeasonCoverage,SeasonCorrelationIQR,StabilityScore,Mandatory,InPrecorrelationPool,Selected,SelectionRank,ExclusionReason
diff__seed__top4,selection_committee_prior,0.0,1095,3,0.4732599399528036,0.4645591192666872,1.0,1.0,0.10651574974458666,0.5828449340478431,False,True,False,,correlation_pruned_or_cap
diff__adj__net_rtg_a50p0_z,opponent_adjusted_efficiency,0.0,1095,1095,0.4832326822601514,0.46117108365504716,1.0,1.0,0.1483051263091546,0.5817411051992898,False,True,False,,correlation_pruned_or_cap
diff__norm__adj__net_rtg_a50p0__z,within_season_normalization,0.0,1095,1095,0.4832326822601514,0.46117108365504716,1.0,1.0,0.1483051263091546,0.5817411051992898,False,True,False,,correlation_pruned_or_cap
diff__rating__pagerank_binary_z,global_strength_ratings,0.0,1095,1095,0.45746117956052695,0.4689458346532198,1.0,1.0,0.11991123574308776,0.5809390107071379,False,True,False,,correlation_pruned_or_cap
diff__conference__strength_max,conference_context,0.0,1095,941,0.43298098548139735,0.4794740520585798,1.0,1.0,0.14693844301072584,0.5795258240735968,False,False,False,,below_bounded_prescreen
diff__norm__rating__pagerank_margin__z,within_season_normalization,0.0,1095,1095,0.4567749285962539,0.46253644500506264,1.0,1.0,0.11477102679265683,0.5779171368218996,False,True,True,24.0,selected
diff__rating__pagerank_margin_z,global_strength_ratings,0.0,1095,1095,0.4567749285962539,0.46253644500506264,1.0,1.0,0.11477102679265683,0.5779171368218996,False,True,False,,correlation_pruned_or_cap
diff__schedule__oowp,schedule_and_accomplishment,0.0,1095,1095,0.4728944103363634,0.4535299493583875,1.0,1.0,0.15422386806342736,0.5755621912434888,False,True,False,,correlation_pruned_or_cap
diff__rating__elo_standard_percentile,dynamic_ratings,0.0,1095,774,0.4539942404305801,0.45455257678434535,1.0,1.0,0.07254366704888515,0.5751622230692579,False,False,False,,below_bounded_prescreen
diff__norm__compact__margin_mean__z,within_season_normalization,0.0,1095,1093,0.4578672800507617,0.45691922125278844,1.0,1.0,0.13983282674091535,0.5744587147428694,False,False,False,,below_bounded_prescreen
